2008-Mar-26/09:48:49.242,577527.688,271906.031,117483.500,80106.492,76546.227,114470.656,262862.125,423387.625,2008-Mar-26/09:48:49.242,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:50:25.394,538916.125,283545.656,133012.797,109692.070,113271.742,157264.656,290718.844,457766.875,2008-Mar-26/09:50:25.394,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:52:01.546,545847.750,281688.344,147047.000,116761.594,122750.562,196614.391,276035.562,486323.531,2008-Mar-26/09:52:01.546,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:53:37.698,518629.531,264124.781,147076.875,124223.492,130333.477,172188.688,270255.031,487383.219,2008-Mar-26/09:53:37.698,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:55:13.850,507869.031,263844.031,128678.789,87171.266,94119.125,150164.750,273901.719,423229.594,2008-Mar-26/09:55:13.850,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:56:50.002,507640.156,253611.500,155529.078,92399.461,94353.773,160771.984,251660.266,437977.719,2008-Mar-26/09:56:50.002,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:58:26.154,535790.812,257227.297,152317.344,95262.156,99480.008,159307.516,265457.031,493937.344,2008-Mar-26/09:58:26.154,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:00:02.306,523588.844,241814.078,142891.344,92967.539,96903.977,134277.672,252374.391,475086.969,2008-Mar-26/10:00:02.306,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:01:38.458,535037.438,244892.016,151753.875,95197.023,99801.719,145971.484,248131.250,464559.469,2008-Mar-26/10:01:38.458,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:03:14.610,543625.062,255888.312,147452.562,101719.289,103806.398,181193.422,270219.656,497042.281,2008-Mar-26/10:03:14.610,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:04:50.762,515070.500,232902.438,123055.477,79999.805,83791.148,141415.797,227688.047,464205.469,2008-Mar-26/10:04:50.762,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:06:26.914,525235.750,242517.578,98952.633,82402.320,80771.570,135186.672,253505.641,439892.031,2008-Mar-26/10:06:26.914,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:08:03.067,540550.875,250213.953,105817.695,73907.852,71196.070,125424.844,241711.172,480535.906,2008-Mar-26/10:08:03.067,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:09:39.219,493121.250,231890.438,131034.469,82242.961,88189.289,132215.984,232370.234,466956.281,2008-Mar-26/10:09:39.219,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:11:15.371,546130.375,219548.125,109265.250,68127.117,65603.789,120145.312,228313.438,463947.156,2008-Mar-26/10:11:15.371,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:12:51.523,546602.188,235577.266,108947.719,70309.852,69064.648,119240.008,218872.016,441867.125,2008-Mar-26/10:12:51.523,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:14:27.675,599594.125,255598.203,101709.000,69670.820,74544.312,126834.523,241027.703,508489.656,2008-Mar-26/10:14:27.675,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:16:03.827,581515.562,251989.625,116045.500,65237.859,64815.324,126489.383,247658.312,499617.281,2008-Mar-26/10:16:03.827,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:17:39.979,587025.875,259351.109,106677.305,54284.957,56233.613,104025.445,259325.984,456695.250,2008-Mar-26/10:17:39.979,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:19:16.131,589502.000,239241.859,94589.656,51885.359,49994.754,96724.117,258234.078,559509.375,2008-Mar-26/10:19:16.131,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:20:52.283,598355.062,242670.703,119418.281,52071.969,54801.734,108218.961,253972.891,512404.906,2008-Mar-26/10:20:52.283,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:22:28.435,600264.875,250364.250,73307.844,49985.688,54019.340,104417.094,220503.797,497458.875,2008-Mar-26/10:22:28.435,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:24:04.587,606471.688,256300.984,96126.930,46730.684,43538.359,121219.492,261046.922,450853.781,2008-Mar-26/10:24:04.587,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
