2008-Mar-26/08:03:30.250,398836.750,343002.250,352386.281,388648.375,372949.750,328353.219,307966.000,353083.031,2008-Mar-26/08:03:30.250,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:33.254,385128.344,352976.094,360762.094,376389.375,363933.781,325034.094,314824.719,369051.875,2008-Mar-26/08:03:33.254,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:36.259,407530.750,331392.969,346511.875,377168.594,355525.000,322088.906,318052.062,385697.906,2008-Mar-26/08:03:36.259,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:39.264,392320.469,347028.844,358133.719,382315.594,360073.500,327236.250,332048.281,382797.531,2008-Mar-26/08:03:39.264,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:42.269,427108.531,343135.969,349395.531,367014.625,348698.719,322176.281,304221.719,411646.156,2008-Mar-26/08:03:42.269,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:45.273,422056.594,346637.656,340040.469,366075.094,365075.344,327053.156,313555.812,349150.781,2008-Mar-26/08:03:45.273,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:48.278,419267.344,332150.562,343861.938,355683.000,355132.594,336302.656,310151.688,339417.750,2008-Mar-26/08:03:48.278,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:51.283,431999.125,339948.562,339338.781,367183.656,350480.781,316602.344,310365.625,346315.844,2008-Mar-26/08:03:51.283,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:54.288,406692.094,327618.656,336906.906,360880.906,363965.094,325230.094,315123.000,369133.031,2008-Mar-26/08:03:54.288,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:03:57.292,411836.781,347228.469,346560.875,359857.406,363671.750,322384.781,307813.750,365903.344,2008-Mar-26/08:03:57.292,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:00.297,419347.906,345137.344,344996.281,365377.625,356715.125,324823.000,314872.719,358712.094,2008-Mar-26/08:04:00.297,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:03.302,417318.250,339631.781,345831.656,363834.250,362244.469,315728.188,313078.781,384267.000,2008-Mar-26/08:04:03.302,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:06.307,413584.594,335021.969,328101.781,362173.656,359537.781,332738.781,337387.156,393689.156,2008-Mar-26/08:04:06.307,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:09.311,383806.719,343322.344,342752.438,380399.219,372254.969,335537.656,320797.938,401653.906,2008-Mar-26/08:04:09.311,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:12.316,384000.031,347622.531,354248.531,365491.625,358673.969,327457.375,323089.406,407732.781,2008-Mar-26/08:04:12.316,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:15.321,394588.781,332018.906,340891.938,364462.219,360531.875,329817.531,308609.562,402109.156,2008-Mar-26/08:04:15.321,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:18.326,394098.031,327507.188,340688.906,363272.125,357423.875,324267.531,311545.500,402272.406,2008-Mar-26/08:04:18.326,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:21.330,413258.875,333609.781,329852.531,356773.656,358485.719,323772.875,326448.781,408653.094,2008-Mar-26/08:04:21.330,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:24.335,379419.375,323409.094,325746.406,361149.719,361453.344,325114.156,326892.500,408882.906,2008-Mar-26/08:04:24.335,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:27.340,371504.594,332300.125,341018.219,364245.750,355430.625,316354.781,305267.594,385081.125,2008-Mar-26/08:04:27.340,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:30.345,353082.156,331108.750,344191.906,359354.844,361622.531,323376.344,308548.219,391295.125,2008-Mar-26/08:04:30.345,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:33.349,411191.531,315487.281,332730.625,367662.531,363259.906,325172.156,327933.781,387552.531,2008-Mar-26/08:04:33.349,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:36.354,378362.031,329350.406,344292.156,359788.500,360348.844,326740.875,324910.688,444802.875,2008-Mar-26/08:04:36.354,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:39.359,384514.250,344196.062,348331.781,357958.250,358520.625,335260.000,325618.750,390428.125,2008-Mar-26/08:04:39.359,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:42.364,383597.344,339018.656,336373.906,363607.656,365693.219,334075.781,328633.281,414025.500,2008-Mar-26/08:04:42.364,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:45.368,414347.125,337354.562,335897.719,373025.781,368953.531,329051.438,315798.281,417689.000,2008-Mar-26/08:04:45.368,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:48.373,407927.594,338315.844,342585.906,370524.375,369336.906,336374.969,326654.188,395052.781,2008-Mar-26/08:04:48.373,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:51.378,401307.469,325144.719,336777.938,373910.281,371392.219,336699.156,329105.500,380648.469,2008-Mar-26/08:04:51.378,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:54.383,414858.500,336809.406,329470.219,380644.969,378000.281,331875.375,321484.094,399441.875,2008-Mar-26/08:04:54.383,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:04:57.387,413573.594,331618.094,338338.094,374686.656,371834.469,332850.531,316876.969,377207.875,2008-Mar-26/08:04:57.387,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:00.392,403230.344,335596.062,349363.781,385832.406,378937.781,330049.469,325893.469,414868.500,2008-Mar-26/08:05:00.392,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:03.397,443619.656,350916.906,357730.656,387114.125,390111.156,323919.188,314669.531,419111.875,2008-Mar-26/08:05:03.397,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:06.402,406620.531,336530.094,344847.906,386245.531,382793.656,326014.844,314577.594,406561.375,2008-Mar-26/08:05:06.402,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:09.406,448006.219,340518.250,353526.000,385658.219,371776.875,335098.750,314585.594,422190.344,2008-Mar-26/08:05:09.406,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:12.411,413773.344,334751.906,348786.219,385048.844,389199.125,340753.344,330846.750,386584.625,2008-Mar-26/08:05:12.411,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:15.416,457675.375,341440.906,356143.094,385720.125,379001.094,335811.438,324620.094,400515.094,2008-Mar-26/08:05:15.416,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:18.421,402477.375,340034.844,356528.625,385418.250,374986.875,340689.906,347998.250,395711.781,2008-Mar-26/08:05:18.421,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:21.425,447861.656,351193.094,360375.781,388124.469,374290.781,330871.281,336107.250,410014.531,2008-Mar-26/08:05:21.425,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:24.430,434291.125,335575.219,351541.906,387352.000,375763.500,335252.844,329754.719,444239.719,2008-Mar-26/08:05:24.430,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:27.435,470489.594,347005.594,358629.250,386950.281,364694.625,333672.625,335727.156,408129.000,2008-Mar-26/08:05:27.435,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:30.440,429113.000,354044.094,340037.969,373449.719,362563.844,327859.531,328259.625,398800.344,2008-Mar-26/08:05:30.440,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:33.444,480548.344,352388.625,358350.344,378838.969,370705.344,344309.531,333976.781,412949.500,2008-Mar-26/08:05:33.444,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:36.449,471898.719,364993.625,355187.875,378940.375,372557.719,334081.031,321335.219,445311.406,2008-Mar-26/08:05:36.449,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:39.454,431190.000,345821.281,363744.094,381536.781,368938.219,329778.969,324444.344,419276.531,2008-Mar-26/08:05:39.454,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:42.459,427737.500,356854.000,352331.344,371276.469,353267.406,332258.188,313433.344,402390.625,2008-Mar-26/08:05:42.459,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:45.463,416046.000,358769.406,362849.719,386058.875,369315.906,336513.719,331568.875,412645.500,2008-Mar-26/08:05:45.463,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:48.468,449186.781,352204.250,347326.906,376022.219,362646.406,336370.875,312186.156,395632.156,2008-Mar-26/08:05:48.468,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:51.473,407392.781,349085.281,350691.000,383756.125,365348.344,325455.469,312645.375,433905.375,2008-Mar-26/08:05:51.473,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:54.478,451531.500,363515.469,359627.469,384156.031,363343.219,332035.250,313681.812,386381.469,2008-Mar-26/08:05:54.478,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:05:57.482,424841.375,359551.594,357818.219,370461.594,361558.031,329677.219,317933.406,387295.750,2008-Mar-26/08:05:57.482,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:00.487,446785.094,367099.531,368005.344,388502.906,371587.000,333915.219,303521.344,411968.500,2008-Mar-26/08:06:00.487,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:03.492,453724.156,351266.625,364262.219,386290.625,373868.906,344838.531,327082.844,410613.500,2008-Mar-26/08:06:03.492,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:06.497,435661.594,356446.969,369272.500,383737.969,369401.000,338042.438,325881.656,391453.781,2008-Mar-26/08:06:06.497,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:09.501,442281.344,350123.344,357413.500,384721.281,363524.125,339348.281,330400.375,410392.500,2008-Mar-26/08:06:09.501,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:12.506,431928.031,343837.344,360867.250,390855.719,380197.781,354481.469,328900.312,449879.656,2008-Mar-26/08:06:12.506,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:15.511,460195.594,361849.281,360449.844,386235.625,380951.125,349873.844,315686.125,417483.906,2008-Mar-26/08:06:15.511,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:18.516,409879.000,349834.594,345872.375,389093.156,380742.125,332345.594,321932.281,444523.000,2008-Mar-26/08:06:18.516,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:21.520,448505.469,345375.562,353022.094,390133.875,383094.719,344078.281,335560.250,415268.125,2008-Mar-26/08:06:21.520,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:24.525,439026.750,334078.156,344343.375,384675.500,382002.500,347149.688,324953.531,408903.375,2008-Mar-26/08:06:24.525,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:27.530,430993.531,363040.281,362668.719,387249.906,383069.531,339991.344,331338.219,439455.031,2008-Mar-26/08:06:27.530,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:30.535,431637.594,348550.375,359319.406,388625.375,372267.469,337825.281,333855.594,426001.531,2008-Mar-26/08:06:30.535,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:33.539,413951.531,349039.531,353309.219,386948.656,381728.219,336148.594,332551.094,441777.750,2008-Mar-26/08:06:33.539,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:06:36.544,416165.219,349916.594,356940.094,396226.094,383417.156,343068.844,328734.875,409595.906,2008-Mar-26/08:06:36.544,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
